acc-loss,distortion
0.015170797,0.068500647
0.015170576,0.068502453
0.015170355,0.068504259
0.015170135,0.068506065
0.015169914,0.068507871
0.015169693,0.068509677
0.015169472,0.068511483
0.015169251,0.068513289
0.01516903,0.068515095
0.01516881,0.068516901
0.015168589,0.068518707
0.015168368,0.068520513
0.015168147,0.068522319
0.015167927,0.068524125
0.015167706,0.068525931
0.015167485,0.068527737
0.015167264,0.068529543
0.015167043,0.068531349
0.015166823,0.068533155
0.015166602,0.068534961
0.015166381,0.068536767
0.015166161,0.068538573
0.01516594,0.068540379
0.015165719,0.068542185
0.015165498,0.068543991
0.015165278,0.068545797
0.015165057,0.068547603
0.015164836,0.068549409
0.015164616,0.068551216
0.015164395,0.068553022
0.015164174,0.068554828
0.015163954,0.068556634
0.015163733,0.06855844
0.015163512,0.068560247
0.015163292,0.068562053
0.015163071,0.068563859
0.015162851,0.068565665
0.01516263,0.068567471
0.015162409,0.068569277
0.015162189,0.068571083
0.015161968,0.068572889
0.015161748,0.068574695
0.015161527,0.068576501
0.015161306,0.068578307
0.015161086,0.068580113
0.015160865,0.068581919
0.015160645,0.068583725
0.015160424,0.068585531
0.015160204,0.068587337
0.015159983,0.068589143
0.015159763,0.068590949
0.015159542,0.068592755
0.015159322,0.068594561
0.015159101,0.068596366
0.015158881,0.068598172
0.01515866,0.068599978
0.01515844,0.068601784
0.015158219,0.06860359
0.015157999,0.068605396
0.015157778,0.068607202
0.015157558,0.068609007
0.015157337,0.068610813
0.015157117,0.068612619
0.015156896,0.068614425
0.015156676,0.068616231
0.015156455,0.068618037
0.015156235,0.068619842
0.015156015,0.068621648
0.015155794,0.068623454
0.015155574,0.06862526
0.015155353,0.068627065
0.015155133,0.068628871
0.015154913,0.068630677
0.015154692,0.068632483
0.015154472,0.068634288
0.015154251,0.068636094
0.015154031,0.068637899
0.015153811,0.068639705
0.01515359,0.068641511
0.01515337,0.068643316
0.01515315,0.068645122
0.015152929,0.068646927
0.015152709,0.068648733
0.015152489,0.068650538
0.015152269,0.068652344
0.015152048,0.068654149
0.015151828,0.068655955
0.015151608,0.06865776
0.015151387,0.068659566
0.015151167,0.068661371
0.015150947,0.068663176
0.015150727,0.068664982
0.015150506,0.068666787
0.015150286,0.068668592
0.015150066,0.068670398
0.015149846,0.068672203
0.015149625,0.068674008
0.015149405,0.068675814
0.015149185,0.068677619
0.015148965,0.068679424
0.015148745,0.068681229
0.015148524,0.068683035
0.015148304,0.06868484
0.015148084,0.068686645
0.015147864,0.06868845
0.015147644,0.068690255
0.015147423,0.06869206
0.015147203,0.068693865
0.015146983,0.068695671
0.015146763,0.068697476
0.015146543,0.068699281
0.015146323,0.068701086
0.015146103,0.068702891
0.015145882,0.068704696
0.015145662,0.068706501
0.015145442,0.068708306
0.015145222,0.068710111
0.015145002,0.068711916
0.015144782,0.068713721
0.015144562,0.068715526
0.015144342,0.068717331
0.015144122,0.068719136
0.015143902,0.068720941
0.015143682,0.068722746
0.015143462,0.068724551
0.015143242,0.068726356
0.015143022,0.068728161
0.015142801,0.068729966
0.015142581,0.068731771
0.015142361,0.068733576
0.015142141,0.068735381
0.015141921,0.068737186
0.015141701,0.06873899
0.015141481,0.068740795
0.015141262,0.0687426
0.015141042,0.068744405
0.015140822,0.06874621
0.015140602,0.068748015
0.015140382,0.06874982
0.015140162,0.068751625
0.015139942,0.06875343
0.015139722,0.068755235
0.015139502,0.068757039
0.015139282,0.068758844
0.015139062,0.068760649
0.015138842,0.068762454
0.015138622,0.068764259
0.015138402,0.068766063
0.015138183,0.068767868
0.015137963,0.068769673
0.015137743,0.068771477
0.015137523,0.068773282
0.015137303,0.068775087
0.015137083,0.068776891
0.015136864,0.068778696
0.015136644,0.0687805
0.015136424,0.068782305
0.015136204,0.068784109
0.015135984,0.068785914
0.015135765,0.068787718
0.015135545,0.068789523
0.015135325,0.068791327
0.015135105,0.068793132
0.015134885,0.068794936
0.015134666,0.06879674
0.015134446,0.068798545
0.015134226,0.068800349
0.015134006,0.068802154
0.015133787,0.068803958
0.015133567,0.068805762
0.015133347,0.068807566
0.015133128,0.068809371
0.015132908,0.068811175
0.015132688,0.068812979
0.015132469,0.068814784
0.015132249,0.068816588
0.015132029,0.068818392
0.01513181,0.068820196
0.01513159,0.068822
0.01513137,0.068823804
0.015131151,0.068825608
0.015130931,0.068827413
0.015130711,0.068829217
0.015130492,0.068831021
0.015130272,0.068832825
0.015130053,0.068834629
0.015129833,0.068836433
0.015129613,0.068838237
0.015129394,0.068840041
0.015129174,0.068841845
0.015128955,0.068843649
0.015128735,0.068845453
0.015128516,0.068847258
0.015128296,0.068849062
0.015128077,0.068850866
0.015127857,0.06885267
0.015127638,0.068854474
0.015127418,0.068856278
0.015127199,0.068858082
0.015126979,0.068859886
0.01512676,0.06886169
0.01512654,0.068863494
0.015126321,0.068865298
0.015126101,0.068867102
0.015125882,0.068868906
0.015125662,0.06887071
0.015125443,0.068872514
0.015125223,0.068874318
0.015125004,0.068876122
0.015124785,0.068877926
0.015124565,0.06887973
0.015124346,0.068881534
0.015124126,0.068883337
0.015123907,0.068885141
0.015123688,0.068886945
0.015123468,0.068888749
0.015123249,0.068890552
0.01512303,0.068892356
0.01512281,0.06889416
0.015122591,0.068895964
0.015122371,0.068897767
0.015122152,0.068899571
0.015121933,0.068901375
0.015121714,0.068903179
0.015121494,0.068904983
0.015121275,0.068906787
0.015121056,0.06890859
0.015120836,0.068910394
0.015120617,0.068912198
0.015120398,0.068914001
0.015120178,0.068915805
0.015119959,0.068917609
0.01511974,0.068919413
0.015119521,0.068921216
0.015119301,0.06892302
0.015119082,0.068924823
0.015118863,0.068926627
0.015118644,0.068928431
0.015118425,0.068930234
0.015118205,0.068932038
0.015117986,0.068933842
0.015117767,0.068935645
0.015117548,0.068937449
0.015117329,0.068939252
0.015117109,0.068941056
0.01511689,0.068942859
0.015116671,0.068944663
0.015116452,0.068946466
0.015116233,0.068948269
0.015116014,0.068950073
0.015115795,0.068951876
0.015115576,0.06895368
0.015115356,0.068955483
0.015115137,0.068957286
0.015114918,0.068959089
0.015114699,0.068960892
0.01511448,0.068962696
0.015114261,0.068964499
0.015114042,0.068966302
0.015113823,0.068968105
0.015113604,0.068969908
0.015113385,0.068971712
0.015113166,0.068973515
0.015112947,0.068975318
0.015112728,0.068977121
0.015112509,0.068978924
0.01511229,0.068980727
0.015112071,0.068982531
0.015111852,0.068984334
0.015111633,0.068986137
0.015111414,0.06898794
0.015111195,0.068989743
0.015110976,0.068991546
0.015110757,0.068993349
0.015110538,0.068995153
0.015110319,0.068996956
0.0151101,0.068998759
0.015109881,0.069000562
0.015109662,0.069002365
0.015109443,0.069004168
0.015109224,0.069005971
0.015109005,0.069007774
0.015108786,0.069009578
0.015108568,0.069011381
0.015108349,0.069013184
0.01510813,0.069014987
0.015107911,0.069016789
0.015107692,0.069018592
0.015107473,0.069020395
0.015107254,0.069022198
0.015107036,0.069024001
0.015106817,0.069025804
0.015106598,0.069027607
0.015106379,0.069029409
0.01510616,0.069031212
0.015105942,0.069033015
0.015105723,0.069034818
0.015105504,0.069036621
0.015105285,0.069038424
0.015105066,0.069040227
0.015104848,0.06904203
0.015104629,0.069043832
0.01510441,0.069045635
0.015104191,0.069047438
0.015103973,0.069049241
0.015103754,0.069051043
0.015103535,0.069052846
0.015103316,0.069054649
0.015103098,0.069056451
0.015102879,0.069058254
0.01510266,0.069060057
0.015102442,0.069061859
0.015102223,0.069063662
0.015102004,0.069065465
0.015101786,0.069067267
0.015101567,0.06906907
0.015101348,0.069070873
0.01510113,0.069072675
0.015100911,0.069074478
0.015100692,0.069076281
0.015100474,0.069078083
0.015100255,0.069079886
0.015100037,0.069081688
0.015099818,0.069083491
0.015099599,0.069085294
0.015099381,0.069087096
0.015099162,0.069088899
0.015098944,0.069090701
0.015098725,0.069092504
0.015098507,0.069094306
0.015098288,0.069096109
0.01509807,0.069097911
0.015097851,0.069099714
0.015097632,0.069101516
0.015097414,0.069103318
0.015097195,0.069105121
0.015096977,0.069106923
0.015096758,0.069108725
0.01509654,0.069110528
0.015096322,0.06911233
0.015096103,0.069114132
0.015095885,0.069115934
0.015095666,0.069117737
0.015095448,0.069119539
0.015095229,0.069121341
0.015095011,0.069123143
0.015094792,0.069124945
0.015094574,0.069126748
0.015094355,0.06912855
0.015094137,0.069130352
0.015093919,0.069132154
0.0150937,0.069133956
0.015093482,0.069135759
0.015093263,0.069137561
0.015093045,0.069139363
0.015092827,0.069141165
0.015092608,0.069142967
0.01509239,0.06914477
0.015092172,0.069146572
0.015091953,0.069148374
0.015091735,0.069150176
0.015091517,0.069151978
0.015091298,0.06915378
0.01509108,0.069155582
0.015090862,0.069157384
0.015090643,0.069159186
0.015090425,0.069160988
0.015090207,0.069162791
0.015089988,0.069164593
0.01508977,0.069166395
0.015089552,0.069168197
0.015089334,0.069169999
0.015089115,0.069171801
0.015088897,0.069173603
0.015088679,0.069175405
0.015088461,0.069177207
0.015088242,0.069179009
0.015088024,0.069180811
0.015087806,0.069182613
0.015087588,0.069184415
0.01508737,0.069186217
0.015087151,0.069188019
0.015086933,0.069189821
0.015086715,0.069191623
0.015086497,0.069193425
0.015086279,0.069195227
0.015086061,0.069197029
0.015085842,0.069198831
0.015085624,0.069200633
0.015085406,0.069202435
0.015085188,0.069204236
0.01508497,0.069206038
0.015084752,0.06920784
0.015084534,0.069209642
0.015084316,0.069211444
0.015084097,0.069213246
0.015083879,0.069215048
0.015083661,0.06921685
0.015083443,0.069218651
0.015083225,0.069220453
0.015083007,0.069222255
0.015082789,0.069224057
0.015082571,0.069225858
0.015082353,0.06922766
0.015082135,0.069229462
0.015081917,0.069231264
0.015081699,0.069233065
0.015081481,0.069234867
0.015081263,0.069236669
0.015081045,0.06923847
0.015080827,0.069240272
0.015080609,0.069242074
0.015080391,0.069243875
0.015080173,0.069245677
0.015079955,0.069247479
0.015079737,0.06924928
0.015079519,0.069251082
0.015079301,0.069252884
0.015079083,0.069254685
0.015078865,0.069256487
0.015078647,0.069258289
0.01507843,0.06926009
0.015078212,0.069261892
0.015077994,0.069263694
0.015077776,0.069265495
0.015077558,0.069267297
0.01507734,0.069269099
0.015077122,0.0692709
0.015076904,0.069272702
0.015076687,0.069274503
0.015076469,0.069276305
0.015076251,0.069278107
0.015076033,0.069279908
0.015075815,0.06928171
0.015075597,0.069283511
0.01507538,0.069285313
0.015075162,0.069287114
0.015074944,0.069288916
0.015074726,0.069290717
0.015074508,0.069292518
0.015074291,0.069294319
0.015074073,0.069296121
0.015073855,0.069297922
0.015073637,0.069299723
0.01507342,0.069301525
0.015073202,0.069303326
0.015072984,0.069305128
0.015072767,0.069306929
0.015072549,0.069308731
0.015072331,0.069310532
0.015072113,0.069312334
0.015071896,0.069314135
0.015071678,0.069315937
0.01507146,0.069317738
0.015071243,0.06931954
0.015071025,0.069321341
0.015070807,0.069323143
0.01507059,0.069324944
0.015070372,0.069326746
0.015070154,0.069328547
0.015069937,0.069330348
0.015069719,0.06933215
0.015069501,0.069333951
0.015069284,0.069335753
0.015069066,0.069337555
0.015068849,0.069339356
0.015068631,0.069341158
0.015068413,0.069342959
0.015068196,0.069344761
0.015067978,0.069346562
0.01506776,0.069348364
0.015067543,0.069350165
0.015067325,0.069351967
0.015067108,0.069353768
0.01506689,0.06935557
0.015066672,0.069357371
0.015066455,0.069359173
0.015066237,0.069360974
0.01506602,0.069362776
0.015065802,0.069364577
0.015065585,0.069366379
0.015065367,0.06936818
0.01506515,0.069369982
0.015064932,0.069371783
0.015064715,0.069373585
0.015064497,0.069375386
0.01506428,0.069377188
0.015064062,0.069378989
0.015063845,0.069380791
0.015063627,0.069382592
0.01506341,0.069384393
0.015063192,0.069386195
0.015062975,0.069387996
0.015062757,0.069389798
0.01506254,0.069391599
0.015062322,0.0693934
0.015062105,0.069395202
0.015061888,0.069397003
0.01506167,0.069398805
0.015061453,0.069400606
0.015061235,0.069402407
0.015061018,0.069404208
0.015060801,0.06940601
0.015060583,0.069407811
0.015060366,0.069409612
0.015060148,0.069411413
0.015059931,0.069413215
0.015059714,0.069415016
0.015059496,0.069416817
0.015059279,0.069418618
0.015059062,0.069420419
0.015058844,0.069422221
0.015058627,0.069424022
0.01505841,0.069425823
0.015058192,0.069427624
0.015057975,0.069429425
0.015057758,0.069431227
0.015057541,0.069433028
0.015057323,0.069434829
0.015057106,0.06943663
0.015056889,0.069438431
0.015056672,0.069440232
0.015056454,0.069442033
0.015056237,0.069443834
0.01505602,0.069445635
0.015055803,0.069447436
0.015055585,0.069449237
0.015055368,0.069451038
0.015055151,0.06945284
0.015054934,0.069454641
0.015054716,0.069456442
0.015054499,0.069458243
0.015054282,0.069460044
0.015054065,0.069461845
0.015053848,0.069463646
0.015053631,0.069465447
0.015053413,0.069467248
0.015053196,0.069469049
0.015052979,0.06947085
0.015052762,0.069472651
0.015052545,0.069474452
0.015052328,0.069476253
0.015052111,0.069478054
0.015051893,0.069479855
0.015051676,0.069481655
0.015051459,0.069483456
0.015051242,0.069485257
0.015051025,0.069487058
0.015050808,0.069488858
0.015050591,0.069490659
0.015050374,0.06949246
0.015050157,0.06949426
0.01504994,0.069496061
0.015049723,0.069497861
0.015049506,0.069499662
0.015049289,0.069501462
0.015049072,0.069503263
0.015048855,0.069505063
0.015048638,0.069506864
0.015048421,0.069508664
0.015048204,0.069510464
0.015047987,0.069512264
0.01504777,0.069514065
0.015047553,0.069515865
0.015047336,0.069517665
0.015047119,0.069519466
0.015046902,0.069521266
0.015046685,0.069523067
0.015046468,0.069524867
0.015046251,0.069526668
0.015046034,0.069528468
0.015045817,0.069530268
0.015045601,0.069532069
0.015045384,0.069533869
0.015045167,0.069535669
0.01504495,0.06953747
0.015044733,0.06953927
0.015044516,0.069541071
0.015044299,0.069542871
0.015044083,0.069544672
0.015043866,0.069546472
0.015043649,0.069548273
0.015043432,0.069550073
0.015043215,0.069551874
0.015042998,0.069553674
0.015042782,0.069555475
0.015042565,0.069557275
0.015042348,0.069559076
0.015042131,0.069560876
0.015041914,0.069562676
0.015041698,0.069564477
0.015041481,0.069566277
0.015041264,0.069568078
0.015041047,0.069569878
0.015040831,0.069571678
0.015040614,0.069573479
0.015040397,0.069575279
0.01504018,0.069577079
0.015039964,0.06957888
0.015039747,0.06958068
0.01503953,0.069582481
0.015039314,0.069584281
0.015039097,0.069586081
0.01503888,0.069587882
0.015038664,0.069589682
0.015038447,0.069591482
0.01503823,0.069593283
0.015038014,0.069595083
0.015037797,0.069596883
0.01503758,0.069598683
0.015037364,0.069600483
0.015037147,0.069602283
0.015036931,0.069604083
0.015036714,0.069605883
0.015036497,0.069607683
0.015036281,0.069609483
0.015036064,0.069611283
0.015035848,0.069613083
0.015035631,0.069614883
0.015035415,0.069616683
0.015035198,0.069618483
0.015034981,0.069620283
0.015034765,0.069622083
0.015034548,0.069623883
0.015034332,0.069625683
0.015034115,0.069627483
0.015033899,0.069629283
0.015033682,0.069631083
0.015033466,0.069632882
0.015033249,0.069634682
0.015033033,0.069636482
0.015032816,0.069638282
0.0150326,0.069640082
0.015032384,0.069641881
0.015032167,0.069643681
0.015031951,0.069645481
0.015031734,0.069647281
0.015031518,0.069649081
0.015031301,0.06965088
0.015031085,0.06965268
0.015030869,0.06965448
0.015030652,0.069656279
0.015030436,0.069658079
0.015030219,0.069659878
0.015030003,0.069661678
0.015029787,0.069663478
0.01502957,0.069665277
0.015029354,0.069667076
0.015029138,0.069668876
0.015028921,0.069670675
0.015028705,0.069672475
